"","x"
"39262",0.613753638928756
"39263",0.392953647533432
"39264",0.283625412965193
"39265",0.484099068678916
"39266",0.407902732258663
"39267",0.858627965673804
"39268",0.979939526645467
"39269",0.199749515857548
"39270",0.221525030676275
"39271",0.897291392320767
"39272",0.457849671598524
"39273",0.943399997195229
"39274",0.597530116792768
"39275",0.124406301183626
"39276",0.252006613882259
"39277",0.732903620461002
"39278",0.531715084332973
"39279",0.0681685220915824
"39280",0.904066296294332
"39281",0.130698736524209
"39282",0.676125632133335
"39283",0.653647903120145
"39284",0.852985842386261
"39285",0.119751123245806
"39286",0.57004850404337
"39287",0.602252959273756
"39288",0.935628735693172
"39289",0.116060798289254
"39290",0.902349865296856
"39291",0.574294339632615
"39292",0.65534233301878
"39293",0.37663347646594
"39294",0.099699443904683
"39295",0.380784412147477
"39296",0.854471692582592
"39297",0.644395913695917
"39298",0.554415010148659
"39299",0.814585965592414
"39300",0.779927775263786
"39301",0.629291771212593
"39302",0.288363469066098
"39303",0.688530730782077
"39304",0.484071714337915
"39305",0.812095309142023
"39306",0.64724057354033
"39307",0.19727888610214
"39308",0.521234329324216
"39309",0.852199476677924
"39310",0.715983906993642
"39311",0.104652871377766
"39312",0.820859625469893
"39313",0.550931677920744
"39314",0.242325301747769
"39315",0.291893290588632
"39316",0.426781228277832
"39317",0.350548672024161
"39318",0.593330873874947
"39319",0.654352049110457
"39320",0.921173319919035
"39321",0.0426543329376727
"39322",0.353505564155057
"39323",0.0844887946732342
"39324",0.285240901634097
"39325",0.923667761962861
"39326",0.823063065996394
"39327",0.104482929920778
"39328",0.0873871445655823
"39329",0.0140403821133077
"39330",0.886353262234479
"39331",0.606425665784627
"39332",0.726771643618122
"39333",0.660851932829246
"39334",0.739872659556568
"39335",0.0206282222643495
"39336",0.604452072875574
"39337",0.00985275465063751
"39338",0.639372671721503
"39339",0.851182607235387
"39340",0.380371410166845
"39341",0.95638975687325
"39342",0.551240698900074
"39343",0.310578656615689
"39344",0.714465977158397
"39345",0.636626840569079
"39346",0.664329370716587
"39347",0.0143088060431182
"39348",0.389067925978452
"39349",0.288411089917645
"39350",0.517011357704177
"39351",0.110995026770979
"39352",0.27781572425738
"39353",0.490955087123439
"39354",0.160553188994527
"39355",0.783075945684686
"39356",0.526010000845417
"39357",0.83086764649488
"39358",0.00573659688234329
"39359",0.00663078855723143
"39360",0.499035806860775
"39361",0.392334416275844
"39362",0.669509073486552
"39363",0.623065794585273
"39364",0.881706090411171
"39365",0.690158647252247
"39366",0.0638381571043283
"39367",0.66607708716765
"39368",0.0881300768814981
"39369",0.911630496382713
"39370",0.0477269859984517
"39371",0.60653482703492
"39372",0.103837200440466
"39373",0.557001898065209
"39374",0.828439686214551
"39375",0.48380393278785
"39376",0.319378632586449
"39377",0.533459514612332
"39378",0.595769797218964
"39379",0.429427589755505
"39380",0.777930012205616
"39381",0.271625611931086
"39382",0.675430774688721
"39383",0.368513680296019
"39384",0.897230594418943
"39385",0.288718329044059
"39386",0.720631225267425
"39387",0.145417452091351
"39388",0.705172922927886
"39389",0.825827464694157
"39390",0.399848489323631
"39391",0.72078414214775
"39392",0.355313096661121
"39393",0.813266495475546
"39394",0.781213563168421
"39395",0.920972842955962
"39396",0.0222407167311758
"39397",0.123512183316052
"39398",0.20572705171071
"39399",0.455321269109845
"39400",0.00737146241590381
"39401",0.419944549445063
"39402",0.247698624618351
"39403",0.496902912855148
"39404",0.308703252114356
"39405",0.251569405198097
"39406",0.0726661807857454
"39407",0.735772134037688
"39408",0.573956924490631
"39409",0.46546855638735
"39410",0.44745815708302
"39411",0.43761596782133
"39412",0.667253348277882
"39413",0.692737742792815
"39414",0.356814628001302
"39415",0.42568987281993
"39416",0.461584061849862
"39417",0.182395739015192
"39418",0.187477149069309
"39419",0.643262662691996
"39420",0.377842162037268
"39421",0.568797021638602
"39422",0.457476143958047
"39423",0.80683730263263
"39424",0.992227709619328
"39425",0.997984222602099
"39426",0.0523958418052644
"39427",0.0498967794701457
"39428",0.170180803630501
"39429",0.706078394548967
"39430",0.261650000000373
"39431",0.142551077529788
"39432",0.00360629823990166
"39433",0.934028137940913
"39434",0.427018624963239
"39435",0.339859166182578
"39436",0.734739552717656
"39437",0.888995302142575
"39438",0.674754312960431
"39439",0.729083549464121
"39440",0.00896258512511849
"39441",0.365487086586654
"39442",0.351219915552065
"39443",0.212372778216377
"39444",0.0636958382092416
"39445",0.648181818192825
"39446",0.983000269159675
"39447",0.986707412870601
"39448",0.854983212426305
"39449",0.317469874862581
"39450",0.743545699631795
"39451",0.777788280043751
"39452",0.958948233397678
"39453",0.658868509344757
"39454",0.933216885430738
"39455",0.0362757390830666
"39456",0.927012845408171
"39457",0.962935514049605
"39458",0.584062258014455
"39459",0.89177882252261
"39460",0.240343554178253
"39461",0.806949592428282
"39462",0.765605335589498
"39463",0.304492494789883
"39464",0.514398161321878
"39465",0.728449813090265
"39466",0.0124312748666853
"39467",0.152494294103235
"39468",0.952093715313822
"39469",0.00421963003464043
"39470",0.0646157378796488
"39471",0.944918804802001
"39472",0.630575906485319
"39473",0.572382594691589
"39474",0.183872199617326
"39475",0.591672184178606
"39476",0.716129257809371
"39477",0.034783038077876
"39478",0.696020218543708
"39479",0.891045956406742
"39480",0.232445102417842
"39481",0.437505241017789
"39482",0.385101987514645
"39483",0.569892826024443
"39484",0.00245459633879364
"39485",0.498174990527332
"39486",0.617845597909763
"39487",0.180574002442881
"39488",0.971136440755799
"39489",0.0156037171836942
"39490",0.737610646523535
"39491",0.223316433141008
"39492",0.951243056217209
"39493",0.706039102748036
"39494",0.71103789540939
"39495",0.800410880241543
"39496",0.375208359910175
"39497",0.989769311621785
"39498",0.664648947771639
"39499",0.804054020671174
"39500",0.449613641016185
"39501",0.795294013340026
"39502",0.393097097286955
"39503",0.803231849102303
"39504",0.960635041352361
"39505",0.922976021887735
"39506",0.217614167369902
"39507",0.155963296070695
"39508",0.981031177099794
"39509",0.337349599692971
"39510",0.263381717028096
"39511",0.658855231944472
"39512",0.0750630898401141
"39513",0.809112079208717
"39514",0.95356630301103
"39515",0.894415815128013
"39516",0.109204935608432
"39517",0.137934125959873
"39518",0.659918442601338
"39519",0.931748129427433
"39520",0.144859614083543
"39521",0.426517027197406
"39522",0.963491351110861
"39523",0.217461883323267
"39524",0.695375823415816
"39525",0.32245239126496
"39526",0.576631598174572
"39527",0.679223408689722
"39528",0.203614295460284
"39529",0.740881150821224
"39530",0.032625139458105
"39531",0.319142830790952
"39532",0.521056293975562
"39533",0.582781637785956
"39534",0.1814411401283
"39535",0.800161937950179
"39536",0.485947435721755
"39537",0.314022360602394
"39538",0.771843319293112
"39539",0.283055281732231
"39540",0.961725959554315
"39541",0.535987546201795
"39542",0.489398225210607
"39543",0.875240756897256
"39544",0.570409377804026
"39545",0.290315121412277
"39546",0.546872595790774
"39547",0.626035151537508
"39548",0.712842765729874
"39549",0.624974167440087
"39550",0.78954456653446
"39551",0.962404837133363
"39552",0.47248972649686
"39553",0.462539336411282
"39554",0.0205062367022038
"39555",0.777889562770724
"39556",0.0256168893538415
"39557",0.137773990631104
"39558",0.861029263352975
"39559",0.383571609156206
"39560",0.249360671034083
"39561",0.137729098787531
"39562",0.957515426445752
"39563",0.726612077560276
"39564",0.363987592514604
"39565",0.945608551381156
"39566",0.596355898305774
"39567",0.00976859498769045
"39568",0.742118075722829
"39569",0.377125685336068
"39570",0.44698977842927
"39571",0.996001721359789
"39572",0.456913534551859
"39573",0.921581002883613
"39574",0.873366864630952
"39575",0.784636430209503
"39576",0.465693186037242
"39577",0.909006320405751
"39578",0.375086270505562
"39579",0.916597333038226
"39580",0.023345683934167
"39581",0.594878647942096
"39582",0.0837744614109397
"39583",0.93306225258857
"39584",0.595545805757865
"39585",0.920199197949842
"39586",0.79919779044576
"39587",0.136949328007177
"39588",0.230093425139785
"39589",0.998439206043258
"39590",0.887599743437022
"39591",0.225225831149146
"39592",0.562065768521279
"39593",0.294235050911084
"39594",0.647041032789275
"39595",0.127564958063886
"39596",0.523002335801721
"39597",0.226110879564658
"39598",0.492915219860151
"39599",0.0738961808383465
"39600",0.844986661802977
"39601",0.708644702332094
"39602",0.566041420446709
"39603",0.520349993836135
"39604",0.88927370775491
"39605",0.231737843016163
"39606",0.528762500034645
"39607",0.277210668893531
"39608",0.373404612299055
"39609",0.487750408938155
"39610",0.500113053945825
"39611",0.452815188560635
"39612",0.140766855794936
"39613",0.0940519422292709
"39614",0.710231652716175
"39615",0.514165786094964
"39616",0.276152956066653
"39617",0.241798223461956
"39618",0.517897151177749
"39619",0.396886273054406
"39620",0.657589402282611
"39621",0.963469448732212
"39622",0.774683174677193
"39623",0.315174073446542
"39624",0.702134471852332
"39625",0.281208325177431
"39626",0.977546293986961
"39627",0.119205762632191
"39628",0.688176189083606
"39629",0.970422528684139
"39630",0.130219503305852
"39631",0.963352838763967
"39632",0.142814309103414
"39633",0.924187413649634
"39634",0.73036950151436
"39635",0.643735947087407
"39636",0.733457089634612
"39637",0.667840536683798
"39638",0.874511490110308
"39639",0.570578381884843
"39640",0.350932989735156
"39641",0.0226910042110831
"39642",0.859342425130308
"39643",0.971953368280083
"39644",0.958480169996619
"39645",0.414262205595151
"39646",0.949956762371585
"39647",0.191560831619427
"39648",0.0111793568357825
"39649",0.912105781724676
"39650",0.465535916388035
"39651",0.248496012762189
"39652",0.459248268045485
"39653",0.0563889928162098
"39654",0.590371557278559
"39655",0.637880463385954
"39656",0.978343102149665
"39657",0.36327398638241
"39658",0.68043029285036
"39659",0.849073560442775
"39660",0.840341795235872
"39661",0.372824131743982
"39662",0.659068390727043
"39663",0.242253544274718
"39664",0.663147074868903
"39665",0.912845494924113
"39666",0.383449534419924
"39667",0.129241908434778
"39668",0.388102232012898
"39669",0.162848223233595
"39670",0.184970782604069
"39671",0.722426105057821
"39672",0.976930488366634
"39673",0.510325181065127
"39674",0.525833182735369
"39675",0.256491118809208
"39676",0.644573618425056
"39677",0.60443354328163
"39678",0.998562789289281
"39679",0.929760534316301
"39680",0.0848142085596919
"39681",0.650875891791657
"39682",0.0285105926450342
"39683",0.0941979386843741
"39684",0.318306024419144
"39685",0.446719237137586
"39686",0.316313810879365
"39687",0.267671641428024
"39688",0.602995035238564
"39689",0.383025155169889
"39690",0.596917224116623
"39691",0.626617530826479
"39692",0.995622673770413
"39693",0.101890934864059
"39694",0.176967414095998
"39695",0.272454202407971
"39696",0.890330731635913
"39697",0.660823290003464
"39698",0.574549112236127
"39699",0.18260435666889
"39700",0.976735149975866
"39701",0.784228479256853
"39702",0.712868948234245
"39703",0.985958061413839
"39704",0.37246078858152
"39705",0.694411621894687
"39706",0.469155680853873
"39707",0.589925180654973
"39708",0.520602732198313
"39709",0.327881254488602
"39710",0.0325976691674441
"39711",0.699553996091709
"39712",0.568792399019003
"39713",0.199774833163247
"39714",0.0682197534479201
"39715",0.617244495777413
"39716",0.718517106492072
"39717",0.961546363309026
"39718",0.787496541393921
"39719",0.830106153851375
"39720",0.258945918176323
"39721",0.10770725691691
"39722",0.167274552863091
"39723",0.79382888530381
"39724",0.824017459992319
"39725",0.0348341530188918
"39726",0.349167009349912
"39727",0.937801384134218
"39728",0.874162348452955
"39729",0.355072733014822
"39730",0.549863539403304
"39731",0.805811810074374
"39732",0.295287907589227
"39733",0.402865565847605
"39734",0.726508483989164
"39735",0.827023576246575
"39736",0.562769345706329
"39737",0.733467472251505
"39738",0.0597504777833819
"39739",0.405680519528687
"39740",0.73602101020515
"39741",0.223778646439314
"39742",0.970310125034302
"39743",0.353486150503159
"39744",0.941869950620458
"39745",0.492464930051938
"39746",0.385093990014866
"39747",0.318499989341944
"39748",0.362416976829991
"39749",0.99809853406623
"39750",0.387360137887299
"39751",0.230470856884494
"39752",0.903659156057984
"39753",0.138851867755875
"39754",0.990834588650614
"39755",0.487965485313907
"39756",0.311464518075809
"39757",0.702639878960326
"39758",0.0456482036970556
"39759",0.821570244152099
"39760",0.92423479584977
"39761",0.774866667110473
"39762",0.58910723705776
"39763",0.511421071132645
"39764",0.517047840636224
"39765",0.145765479654074
"39766",0.945964472135529
"39767",0.0725400077644736
"39768",0.482437420869246
"39769",0.0490667941048741
"39770",0.306342764291912
